Scan;TimeJ;TimeS;PrDM;T090C;T190C;T2-T190C;C0S/m;C1S/m;C2-C1S/m;V0;CStarAt0;CStarTr0;V1;FlECO-AFL;V2;AltM;V3;V4;Sbeox0V;V5;Sbeox1V;V6;Par;Cpar;V7;Spar;Pumps;Latitude;Longitude;DepSM;Sal00;Sal11;Sigma-é00;Sigma-é11;Sbox0Mm/Kg;Sbox1Mm/Kg;OxsolMm/Kg;OxsatMm/Kg;Potemp090C;Potemp190C;SvCM;SvCM1;Dz/dtM;Gpa;Nbin;Flag
14596;209.701248;608.137;441.844;7.1307;7.1301;-0.0006;3.569908;3.569880;0.000060;4.6420;0.5074;88.0859;1.3859;7.8293;0.8278;16.56;0.0058;1.6218;1.6219;1.9426;1.9428;1.0488;7.3704e-06;3.1249e-07;0.0000;2.3593e+03;1;39.76922;-70.99788;438.000;35.1030;35.1033;27.4876;27.4880;177.906;173.619;292.36392;292.79572;7.0880;7.0874;1486.56;1486.55;1.056;6.108;23;0.0000e+00
14620;209.701263;609.141;442.854;7.1259;7.1247;-0.0012;3.569478;3.569421;-0.000024;4.6421;0.5073;88.0882;1.3859;7.8296;0.4607;9.21;0.0060;1.6235;1.6236;1.9439;1.9440;1.0223;1.2844e-05;5.4418e-07;0.0000;2.3611e+03;1;39.76922;-70.99788;439.000;35.1026;35.1032;27.4880;27.4887;177.934;173.430;292.39624;292.82855;7.0832;7.0820;1486.55;1486.55;0.955;6.114;26;0.0000e+00
14648;209.701279;610.283;443.864;7.1212;7.1203;-0.0008;3.569084;3.569058;0.000005;4.6425;0.5070;88.0957;1.3858;7.8290;0.0276;0.55;0.0061;1.6247;1.6248;1.9441;1.9443;1.0988;5.8248e-06;2.4626e-07;0.0000;2.3644e+03;1;39.76922;-70.99788;440.000;35.1026;35.1031;27.4887;27.4893;177.958;173.547;292.42773;292.86057;7.0784;7.0775;1486.55;1486.55;0.836;6.121;29;0.0000e+00
14678;209.701294;611.523;444.874;7.1172;7.1156;-0.0016;3.568760;3.568666;-0.000081;4.6419;0.5075;88.0851;1.3858;7.8290;0.0177;0.35;0.0062;1.6253;1.6254;1.9451;1.9452;1.0456;1.1651e-05;4.9222e-07;0.0000;2.3671e+03;1;39.76922;-70.99788;441.000;35.1025;35.1031;27.4892;27.4899;177.913;173.697;292.45392;292.88718;7.0744;7.0727;1486.55;1486.55;0.855;6.128;29;0.0000e+00
14704;209.701309;612.624;445.884;7.1125;7.1117;-0.0008;3.568364;3.568325;-0.000003;4.6417;0.5077;88.0801;1.3858;7.8290;1.3120;26.24;0.0054;1.6257;1.6258;1.9462;1.9464;1.0390;6.8926e-06;2.9140e-07;0.0000;2.3657e+03;1;39.76922;-70.99789;442.000;35.1025;35.1029;27.4899;27.4903;178.345;174.397;292.48547;292.91925;7.0695;7.0687;1486.55;1486.55;0.981;6.134;24;0.0000e+00
14727;209.701309;613.602;446.893;7.1092;7.1077;-0.0014;3.568089;3.568014;-0.000059;4.6417;0.5077;88.0797;1.3858;7.8290;0.0044;0.09;0.0063;1.6275;1.6276;1.9501;1.9503;1.0222;2.9529e-05;1.2504e-06;0.0000;2.3614e+03;1;39.76922;-70.99790;443.000;35.1024;35.1030;27.4903;27.4909;178.957;175.146;292.50787;292.94205;7.0661;7.0647;1486.56;1486.55;1.063;6.141;23;0.0000e+00
14750;209.701324;614.526;447.903;7.0785;7.0807;0.0022;3.565161;3.565294;0.000494;4.6405;0.5087;88.0577;1.3858;7.8290;0.0154;0.31;0.0062;1.6292;1.6294;1.9531;1.9533;1.0366;7.4843e-06;3.1733e-07;0.0000;2.3586e+03;1;39.76922;-70.99790;444.000;35.1009;35.1001;27.4934;27.4924;179.520;175.542;292.71469;293.15222;7.0355;7.0377;1486.45;1486.46;1.112;6.148;22;0.0000e+00
14771;209.701340;615.420;448.913;7.0522;7.0525;0.0003;3.562620;3.562672;0.000184;4.6407;0.5085;88.0619;1.3858;7.8290;1.4467;28.93;0.0053;1.6314;1.6315;1.9562;1.9564;1.0426;-2.899e-08;-1.229e-09;0.0000;2.3616e+03;1;39.76922;-70.99790;445.000;35.0992;35.0995;27.4957;27.4959;180.123;175.967;292.89316;293.33356;7.0091;7.0094;1486.36;1486.37;1.122;6.154;21;0.0000e+00
14793;209.701340;616.336;449.923;7.0229;7.0239;0.0010;3.559763;3.559828;0.000283;4.6416;0.5078;88.0787;1.3858;7.8290;0.0132;0.26;0.0061;1.6336;1.6338;1.9581;1.9583;1.0494;1.0000e-12;4.2241e-14;0.0000;2.3674e+03;1;39.76920;-70.99790;446.000;35.0971;35.0968;27.4982;27.4978;180.705;176.228;293.09293;293.53653;6.9798;6.9808;1486.27;1486.27;1.045;6.161;23;0.0000e+00
14819;209.701355;617.412;450.933;6.9810;6.9861;0.0051;3.555524;3.556010;0.000741;4.6408;0.5084;88.0639;1.3858;7.8290;0.0157;0.31;0.0061;1.6367;1.6369;1.9614;1.9616;1.0234;1.0000e-12;4.2159e-14;0.0000;2.3720e+03;1;39.76920;-70.99790;447.000;35.0926;35.0928;27.5005;27.4999;181.430;177.030;293.38214;293.83032;6.9379;6.9430;1486.11;1486.13;0.837;6.168;30;0.0000e+00
14851;209.701370;618.755;451.943;6.9248;6.9306;0.0058;3.549740;3.550296;0.000853;4.6417;0.5077;88.0810;1.3858;7.8290;0.0328;0.66;0.0061;1.6397;1.6399;1.9652;1.9654;0.9779;5.3325e-06;2.2479e-07;0.0000;2.3710e+03;1;39.76920;-70.99790;448.000;35.0856;35.0859;27.5027;27.5021;181.942;177.591;293.77267;294.22699;6.8819;6.8876;1485.90;1485.93;0.790;6.174;32;0.0000e+00
14878;209.701385;619.895;452.953;6.9021;6.9003;-0.0018;3.547469;3.547337;-0.000034;4.6418;0.5076;88.0828;1.3858;7.8287;0.0162;0.32;0.0061;1.6419;1.6421;1.9680;1.9682;1.0158;7.3122e-06;3.0847e-07;0.0000;2.3699e+03;1;39.76920;-70.99790;449.000;35.0832;35.0836;27.5040;27.5045;182.444;177.988;293.92984;294.38666;6.8591;6.8574;1485.83;1485.82;1.003;6.181;23;0.0000e+00
14901;209.701401;620.821;453.963;6.8951;6.8940;-0.0011;3.546833;3.546753;-0.000010;4.6418;0.5076;88.0824;1.3858;7.8290;0.0206;0.41;0.0062;1.6435;1.6437;1.9697;1.9699;0.9973;7.6101e-06;3.2034e-07;0.0000;2.3731e+03;1;39.76920;-70.99791;450.000;35.0828;35.0830;27.5046;27.5050;182.686;178.118;293.97729;294.43491;6.8521;6.8510;1485.82;1485.81;1.116;6.187;22;0.0000e+00
14922;209.701416;621.712;454.973;6.8904;6.8888;-0.0016;3.546450;3.546348;-0.000109;4.6421;0.5073;88.0887;1.3858;7.8290;0.0159;0.32;0.0063;1.6451;1.6453;1.9706;1.9708;1.0225;3.1982e-05;1.3456e-06;0.0000;2.3767e+03;1;39.76920;-70.99792;451.000;35.0829;35.0834;27.5053;27.5060;182.826;177.866;294.00873;294.46686;6.8473;6.8457;1485.82;1485.81;1.119;6.194;21;0.0000e+00
14944;209.701416;622.633;455.983;6.8912;6.8896;-0.0016;3.546593;3.546499;-0.000086;4.6422;0.5072;88.0909;1.3858;7.8287;0.0182;0.36;0.0060;1.6458;1.6460;1.9697;1.9699;1.0166;-2.768e-07;-1.165e-08;0.0000;2.3789e+03;1;39.76920;-70.99792;452.000;35.0831;35.0837;27.5054;27.5061;182.557;177.789;294.00278;294.46082;6.8480;6.8464;1485.84;1485.83;1.056;6.200;23;0.0000e+00
14968;209.701431;623.641;456.992;6.8904;6.8886;-0.0018;3.546587;3.546460;-0.000110;4.6411;0.5082;88.0693;1.3858;7.8287;0.0384;0.77;0.0062;1.6458;1.6460;1.9708;1.9711;0.9809;1.2818e-05;5.3881e-07;0.0000;2.3790e+03;1;39.76920;-70.99792;453.000;35.0834;35.0838;27.5058;27.5064;182.551;178.297;294.00784;294.46597;6.8471;6.8453;1485.85;1485.84;0.961;6.207;26;0.0000e+00
14995;209.701447;624.737;458.002;6.8895;6.8878;-0.0017;3.546549;3.546446;-0.000099;4.6418;0.5076;88.0829;1.3857;7.8282;1.1058;22.12;0.0055;1.6462;1.6464;1.9722;1.9725;0.9682;6.2794e-06;2.6377e-07;0.0000;2.3810e+03;1;39.76920;-70.99794;454.000;35.0834;35.0840;27.5059;27.5066;182.767;178.398;294.01376;294.47202;6.8461;6.8444;1485.86;1485.86;0.906;6.213;27;0.0000e+00
15022;209.701462;625.866;459.012;6.8865;6.8851;-0.0014;3.546359;3.546272;-0.000078;4.6409;0.5084;88.0641;1.3858;7.8287;0.0256;0.51;0.0061;1.6469;1.6471;1.9730;1.9733;1.0127;4.9918e-08;2.0968e-09;0.0000;2.3844e+03;1;39.76920;-70.99794;455.000;35.0838;35.0843;27.5067;27.5072;182.906;178.425;294.03278;294.49136;6.8430;6.8417;1485.87;1485.86;0.904;6.220;27;0.0000e+00
15048;209.701477;626.956;460.022;6.8882;6.8865;-0.0017;3.546633;3.546521;-0.000127;4.6387;0.5103;88.0234;1.3857;7.8284;2.4008;48.02;0.0050;1.6474;1.6476;1.9734;1.9737;1.0118;6.6788e-06;2.7994e-07;0.0000;2.3858e+03;1;39.76919;-70.99794;456.000;35.0846;35.0851;27.5071;27.5077;182.942;178.361;294.01971;294.47812;6.8446;6.8429;1485.89;1485.89;0.963;6.226;25;0.0000e+00
15072;209.701477;627.967;461.032;6.8884;6.8870;-0.0014;3.546731;3.546638;-0.000088;4.6418;0.5075;88.0833;1.3856;7.8274;-0.0057;-0.11;0.0062;1.6476;1.6478;1.9732;1.9735;0.9873;1.4622e-05;6.1289e-07;0.0000;2.3858e+03;1;39.76918;-70.99794;457.000;35.0850;35.0854;27.5074;27.5079;182.838;178.218;294.01758;294.47598;6.8447;6.8433;1485.91;1485.91;1.025;6.233;23;0.0000e+00
15095;209.701492;628.930;462.042;6.8884;6.8869;-0.0015;3.546798;3.546705;-0.000096;4.6418;0.5076;88.0827;1.3856;7.8274;0.0188;0.38;0.0063;1.6473;1.6475;1.9722;1.9725;1.0318;3.6696e-05;1.5381e-06;0.0000;2.3858e+03;1;39.76918;-70.99794;458.000;35.0852;35.0858;27.5076;27.5082;182.803;178.224;294.01688;294.47528;6.8446;6.8431;1485.93;1485.92;1.069;6.239;23;0.0000e+00
15118;209.701508;629.857;463.052;6.8868;6.8866;-0.0002;3.546718;3.546742;0.000033;4.6413;0.5080;88.0727;1.3856;7.8277;1.3947;27.89;0.0053;1.6476;1.6478;1.9735;1.9738;0.9368;-1.272e-07;-5.330e-09;0.0000;2.3868e+03;1;39.76918;-70.99796;459.000;35.0855;35.0860;27.5081;27.5085;183.234;179.032;294.02728;294.48587;6.8429;6.8427;1485.94;1485.94;1.094;6.246;22;0.0000e+00
15140;209.701508;630.784;464.062;6.8785;6.8794;0.0009;3.545949;3.546061;0.000208;4.6412;0.5081;88.0705;1.3857;7.8284;1.6945;33.89;0.0052;1.6486;1.6488;1.9764;1.9767;0.9555;1.0000e-12;4.1833e-14;0.0000;2.3905e+03;1;39.76918;-70.99796;460.000;35.0849;35.0853;27.5087;27.5089;183.693;179.661;294.08377;294.54327;6.8346;6.8354;1485.92;1485.93;1.055;6.253;23;0.0000e+00
15164;209.701523;631.794;465.072;6.8249;6.8311;0.0062;3.540630;3.541129;0.000969;4.6411;0.5082;88.0693;1.3856;7.8276;0.8622;17.24;0.0057;1.6505;1.6508;1.9795;1.9798;0.9929;6.3173e-06;2.6385e-07;0.0000;2.3938e+03;1;39.76918;-70.99796;461.000;35.0803;35.0796;27.5125;27.5110;184.443;180.051;294.45358;294.91904;6.7811;6.7872;1485.73;1485.75;0.933;6.259;26;0.0000e+00
15193;209.701538;632.979;466.082;6.7918;6.7912;-0.0006;3.537370;3.537366;0.000032;4.6416;0.5078;88.0784;1.3853;7.8261;0.0231;0.46;0.0061;1.6524;1.6526;1.9813;1.9817;1.0396;5.5784e-06;2.3282e-07;0.0000;2.3960e+03;1;39.76918;-70.99796;462.000;35.0776;35.0781;27.5148;27.5153;184.873;180.289;294.68201;295.15115;6.7480;6.7474;1485.61;1485.61;0.824;6.265;30;0.0000e+00
15221;209.701553;634.182;467.092;6.7898;6.7890;-0.0008;3.537213;3.537171;-0.000003;4.6421;0.5074;88.0876;1.3852;7.8253;0.0168;0.34;0.0062;1.6543;1.6546;1.9835;1.9838;1.0065;6.4636e-06;2.6997e-07;0.0000;2.3946e+03;1;39.76917;-70.99796;463.000;35.0774;35.0777;27.5149;27.5154;185.197;180.539;294.69580;295.16519;6.7459;6.7451;1485.62;1485.62;0.926;6.272;26;0.0000e+00
15245;209.701569;635.173;468.102;6.7822;6.7810;-0.0012;3.536543;3.536480;-0.000034;4.6413;0.5080;88.0735;1.3847;7.8219;1.4683;29.37;0.0053;1.6558;1.6560;1.9841;1.9844;0.9877;-1.752e-07;-7.319e-09;0.0000;2.3914e+03;1;39.76916;-70.99798;464.000;35.0773;35.0777;27.5159;27.5165;185.232;180.452;294.74753;295.21777;6.7382;6.7370;1485.61;1485.60;1.091;6.278;22;0.0000e+00
15266;209.701569;636.055;469.112;6.7819;6.7804;-0.0015;3.536589;3.536487;-0.000109;4.6385;0.5105;88.0186;1.3847;7.8220;0.0028;0.06;0.0061;1.6562;1.6565;1.9847;1.9851;1.0002;8.0922e-06;3.3846e-07;0.0000;2.3913e+03;1;39.76916;-70.99798;465.000;35.0775;35.0780;27.5162;27.5167;185.213;180.695;294.74869;295.21896;6.7378;6.7363;1485.62;1485.62;1.131;6.285;21;0.0000e+00
15288;209.701584;636.975;470.122;6.7842;6.7819;-0.0023;3.536876;3.536725;-0.000164;4.6411;0.5082;88.0692;1.3846;7.8217;0.0216;0.43;0.0060;1.6568;1.6571;1.9857;1.9861;1.0004;3.9091e-08;1.6350e-09;0.0000;2.3942e+03;1;39.76916;-70.99798;466.000;35.0779;35.0786;27.5162;27.5170;185.216;180.678;294.73267;295.20270;6.7400;6.7377;1485.65;1485.64;1.020;6.291;24;0.0000e+00
15315;209.701599;638.085;471.132;6.7872;6.7852;-0.0019;3.537281;3.537137;-0.000166;4.6417;0.5076;88.0812;1.3847;7.8219;0.0240;0.48;0.0061;1.6569;1.6571;1.9853;1.9857;0.9973;1.1559e-05;4.8209e-07;0.0000;2.3976e+03;1;39.76916;-70.99798;467.000;35.0789;35.0793;27.5165;27.5171;185.009;180.395;294.71060;295.18033;6.7428;6.7409;1485.68;1485.67;0.861;6.298;29;0.0000e+00
15343;209.701614;639.261;472.142;6.7973;6.7939;-0.0034;3.538606;3.538326;-0.000476;4.6415;0.5078;88.0773;1.3846;7.8217;0.0238;0.48;0.0062;1.6564;1.6567;1.9847;1.9850;1.0125;1.9527e-05;8.1439e-07;0.0000;2.3976e+03;1;39.76916;-70.99798;468.000;35.0826;35.0830;27.5182;27.5189;185.046;180.300;294.63406;295.10272;6.7529;6.7495;1485.74;1485.73;0.928;6.304;26;0.0000e+00
15367;209.701630;640.268;473.152;6.8122;6.8109;-0.0013;3.540573;3.540481;-0.000085;4.6426;0.5069;88.0974;1.3846;7.8217;0.0157;0.31;0.0061;1.6569;1.6571;1.9842;1.9846;0.9914;-3.428e-07;-1.430e-08;0.0000;2.3978e+03;1;39.76916;-70.99798;469.000;35.0887;35.0890;27.5210;27.5213;185.085;180.316;294.52100;294.98810;6.7675;6.7663;1485.82;1485.82;1.042;6.311;23;0.0000e+00
15390;209.701630;641.215;474.162;6.8015;6.8006;-0.0008;3.539685;3.539612;-0.000005;4.6427;0.5068;88.0991;1.3848;7.8230;0.0200;0.40;0.0062;1.6571;1.6574;1.9847;1.9851;0.9737;7.3282e-06;3.0520e-07;0.0000;2.4001e+03;1;39.76916;-70.99798;470.000;35.0893;35.0894;27.5229;27.5230;185.217;180.722;294.59152;295.05984;6.7568;6.7560;1485.80;1485.79;1.054;6.317;23;0.0000e+00
15414;209.701645;642.194;475.172;6.7995;6.7979;-0.0016;3.539566;3.539458;-0.000120;4.6433;0.5063;88.1115;1.3849;7.8232;0.0316;0.63;0.0061;1.6571;1.6574;1.9862;1.9865;0.9841;6.9712e-06;2.9013e-07;0.0000;2.4028e+03;1;39.76916;-70.99800;471.000;35.0895;35.0899;27.5233;27.5239;185.331;180.965;294.60446;295.07303;6.7547;6.7532;1485.81;1485.80;1.003;6.323;24;0.0000e+00
15438;209.701660;643.228;476.182;6.7965;6.7955;-0.0010;3.539510;3.539432;-0.000053;4.6435;0.5061;88.1154;1.3848;7.8226;1.2207;24.41;0.0056;1.6579;1.6582;1.9869;1.9873;1.0174;1.3510e-05;5.6225e-07;0.0000;2.4028e+03;1;39.76914;-70.99800;472.000;35.0915;35.0917;27.5253;27.5256;185.488;180.735;294.62064;295.08957;6.7516;6.7506;1485.81;1485.81;0.974;6.330;25;0.0000e+00
15463;209.701675;644.262;477.192;6.7852;6.7843;-0.0009;3.538598;3.538526;-0.000008;4.6423;0.5071;88.0925;1.3846;7.8217;1.5756;31.51;0.0053;1.6579;1.6582;1.9861;1.9865;1.0183;-1.580e-07;-6.575e-09;0.0000;2.4009e+03;1;39.76914;-70.99800;473.000;35.0924;35.0925;27.5275;27.5278;185.557;180.954;294.69412;295.16437;6.7403;6.7394;1485.79;1485.78;0.978;6.336;25;0.0000e+00
15488;209.701675;645.295;478.202;6.7810;6.7799;-0.0011;3.538294;3.538217;-0.000058;4.6440;0.5057;88.1239;1.3847;7.8223;0.8714;17.43;0.0056;1.6590;1.6593;1.9890;1.9894;1.0193;1.0000e-12;4.1677e-14;0.0000;2.3994e+03;1;39.76914;-70.99800;474.000;35.0928;35.0932;27.5285;27.5289;186.396;182.027;294.72171;295.19244;6.7360;6.7349;1485.79;1485.78;0.981;6.342;25;0.0000e+00
15513;209.701691;646.318;479.212;6.7654;6.7673;0.0020;3.536798;3.536942;0.000430;4.6448;0.5050;88.1399;1.3847;7.8223;0.0205;0.41;0.0062;1.6616;1.6619;1.9924;1.9928;1.0359;7.0117e-06;2.9223e-07;0.0000;2.3994e+03;1;39.76914;-70.99800;475.000;35.0917;35.0913;27.5298;27.5292;187.063;182.489;294.82932;295.30182;6.7203;6.7223;1485.74;1485.75;0.998;6.349;24;0.0000e+00
15537;209.701706;647.320;480.222;6.7057;6.7078;0.0021;3.530822;3.530993;0.000407;4.6443;0.5054;88.1309;1.3846;7.8217;0.0248;0.50;0.0062;1.6635;1.6639;1.9958;1.9962;1.0390;1.4001e-05;5.8352e-07;0.0000;2.4005e+03;1;39.76914;-70.99800;476.000;35.0860;35.0858;27.5334;27.5329;187.396;183.236;295.24423;295.72339;6.6608;6.6629;1485.52;1485.53;0.996;6.355;24;0.0000e+00
15562;209.701721;648.365;481.232;6.6992;6.6990;-0.0002;3.530148;3.530184;0.000069;4.6435;0.5061;88.1154;1.3848;7.8230;1.1300;22.60;0.0055;1.6648;1.6652;1.9992;1.9996;1.0080;6.2729e-06;2.6107e-07;0.0000;2.4026e+03;1;39.76914;-70.99802;477.000;35.0847;35.0853;27.5333;27.5337;187.617;183.568;295.29105;295.77094;6.6542;6.6540;1485.51;1485.51;0.929;6.361;27;0.0000e+00
15589;209.701736;649.491;482.242;6.6986;6.6972;-0.0014;3.530139;3.530053;-0.000069;4.6437;0.5059;88.1196;1.3848;7.8225;0.0273;0.55;0.0061;1.6663;1.6667;2.0017;2.0021;0.9889;1.2345e-05;5.1398e-07;0.0000;2.4015e+03;1;39.76913;-70.99802;478.000;35.0847;35.0851;27.5333;27.5339;187.749;183.577;295.29498;295.77493;6.6535;6.6521;1485.52;1485.52;0.908;6.368;27;0.0000e+00
15615;209.701736;650.568;483.252;6.6958;6.6944;-0.0014;3.529930;3.529843;-0.000080;4.6441;0.5056;88.1271;1.3849;7.8235;0.0289;0.58;0.0061;1.6674;1.6678;2.0024;2.0029;0.9754;-6.737e-08;-2.805e-09;0.0000;2.3994e+03;1;39.76912;-70.99802;479.000;35.0847;35.0852;27.5337;27.5343;188.013;183.377;295.31357;295.79382;6.6507;6.6492;1485.53;1485.52;0.987;6.374;24;0.0000e+00
15638;209.701752;651.544;484.262;6.6964;6.6950;-0.0013;3.530029;3.529948;-0.000084;4.6441;0.5056;88.1256;1.3847;7.8220;1.3293;26.59;0.0054;1.6684;1.6688;2.0024;2.0029;0.9960;1.0000e-12;4.1646e-14;0.0000;2.4012e+03;1;39.76912;-70.99802;480.000;35.0848;35.0852;27.5337;27.5343;187.961;183.359;295.30981;295.79001;6.6511;6.6498;1485.55;1485.54;1.057;6.380;23;0.0000e+00
15661;209.701767;652.490;485.272;6.6932;6.6924;-0.0008;3.529754;3.529706;-0.000015;4.6439;0.5058;88.1226;1.3848;7.8226;1.3174;26.35;0.0054;1.6687;1.6690;2.0026;2.0031;0.9773;1.0000e-12;4.1588e-14;0.0000;2.4045e+03;1;39.76912;-70.99804;481.000;35.0845;35.0847;27.5339;27.5342;187.942;183.595;295.33191;295.81247;6.6478;6.6470;1485.55;1485.55;1.051;6.386;23;0.0000e+00
15684;209.701782;653.475;486.282;6.6892;6.6886;-0.0006;3.529382;3.529368;0.000027;4.6441;0.5056;88.1271;1.3847;7.8223;0.0263;0.53;0.0061;1.6691;1.6694;2.0039;2.0044;0.9430;6.9448e-06;2.8883e-07;0.0000;2.4054e+03;1;39.76912;-70.99804;482.000;35.0839;35.0844;27.5340;27.5345;188.323;184.079;295.36011;295.84109;6.6438;6.6432;1485.55;1485.55;0.993;6.393;24;0.0000e+00
15710;209.701782;654.523;487.292;6.6754;6.6754;-0.0000;3.528085;3.528084;0.000102;4.6426;0.5069;88.0981;1.3847;7.8220;0.0207;0.41;0.0062;1.6710;1.6714;2.0067;2.0072;0.9905;6.4356e-06;2.6803e-07;0.0000;2.4023e+03;1;39.76912;-70.99804;483.000;35.0831;35.0831;27.5353;27.5353;189.190;184.982;295.45486;295.93741;6.6300;6.6299;1485.51;1485.51;0.966;6.399;26;0.0000e+00
15734;209.701797;655.554;488.302;6.6447;6.6454;0.0007;3.525143;3.525137;0.000316;4.6433;0.5063;88.1113;1.3847;7.8220;0.5801;11.60;0.0058;1.6734;1.6737;2.0113;2.0118;0.9946;5.3357e-08;2.2222e-09;0.0000;2.4011e+03;1;39.76912;-70.99804;484.000;35.0814;35.0806;27.5381;27.5374;189.865;185.913;295.66666;296.15271;6.5992;6.5999;1485.41;1485.41;1.001;6.405;24;0.0000e+00
15758;209.701813;656.550;489.313;6.6074;6.6081;0.0007;3.521582;3.521623;0.000210;4.6432;0.5064;88.1095;1.3847;7.8220;1.9288;38.58;0.0050;1.6756;1.6760;2.0155;2.0160;1.0135;1.0000e-12;4.1621e-14;0.0000;2.4026e+03;1;39.76912;-70.99804;485.000;35.0795;35.0793;27.5416;27.5413;190.489;186.402;295.92322;296.41351;6.5620;6.5627;1485.28;1485.28;0.990;6.412;24;0.0000e+00
15784;209.701828;657.611;490.323;6.5810;6.5820;0.0010;3.519031;3.519110;0.000225;4.6435;0.5061;88.1143;1.3847;7.8220;1.0465;20.93;0.0056;1.6788;1.6792;2.0185;2.0190;0.9920;6.1188e-06;2.5466e-07;0.0000;2.4027e+03;1;39.76910;-70.99805;486.000;35.0777;35.0775;27.5437;27.5435;191.349;186.722;296.10648;296.59976;6.5356;6.5366;1485.19;1485.19;0.924;6.418;27;0.0000e+00
15810;209.701843;658.727;491.333;6.5631;6.5630;-0.0001;3.517329;3.517327;0.000092;4.6430;0.5065;88.1059;1.3847;7.8220;0.0901;1.80;0.0061;1.6818;1.6822;2.0217;2.0223;0.9782;1.2271e-05;5.1107e-07;0.0000;2.4006e+03;1;39.76910;-70.99806;487.000;35.0766;35.0766;27.5453;27.5453;191.709;187.280;296.23050;296.72586;6.5176;6.5176;1485.13;1485.13;0.887;6.424;27;0.0000e+00
15839;209.701843;659.929;492.343;6.5483;6.5480;-0.0004;3.515923;3.515916;0.000063;4.6429;0.5067;88.1031;1.3847;7.8224;1.5478;30.96;0.0053;1.6843;1.6847;2.0252;2.0257;1.0006;5.5704e-06;2.3215e-07;0.0000;2.3994e+03;1;39.76910;-70.99806;488.000;35.0755;35.0758;27.5464;27.5467;192.006;187.636;296.33289;296.82996;6.5028;6.5025;1485.09;1485.09;0.781;6.430;31;0.0000e+00
15873;209.701874;661.315;493.353;6.5375;6.5372;-0.0002;3.514925;3.514936;0.000070;4.6429;0.5066;88.1033;1.3847;7.8219;1.2496;24.99;0.0056;1.6864;1.6868;2.0270;2.0275;0.9529;9.8513e-06;4.1014e-07;0.0000;2.4016e+03;1;39.76910;-70.99806;489.000;35.0751;35.0754;27.5475;27.5478;192.259;187.559;296.40781;296.90610;6.4919;6.4917;1485.06;1485.06;0.716;6.436;34;0.0000e+00
15906;209.701889;662.729;494.363;6.5287;6.5277;-0.0010;3.514130;3.514077;-0.000023;4.6430;0.5065;88.1054;1.3847;7.8223;2.5821;51.64;0.0048;1.6882;1.6887;2.0287;2.0293;0.9795;3.8375e-09;1.5976e-10;0.0000;2.4039e+03;1;39.76910;-70.99806;490.000;35.0747;35.0751;27.5484;27.5489;192.462;188.027;296.46832;296.96762;6.4831;6.4821;1485.05;1485.04;0.715;6.442;34;0.0000e+00
15940;209.701904;664.122;495.373;6.5215;6.5203;-0.0011;3.513476;3.513404;-0.000040;4.6432;0.5063;88.1101;1.3847;7.8219;0.0757;1.51;0.0061;1.6890;1.6895;2.0305;2.0311;0.9840;1.5176e-05;6.3087e-07;0.0000;2.4058e+03;1;39.76910;-70.99807;491.000;35.0743;35.0747;27.5491;27.5495;192.469;188.147;296.51831;297.01843;6.4758;6.4746;1485.03;1485.03;0.745;6.449;33;0.0000e+00
15971;209.701920;665.437;496.383;6.5180;6.5167;-0.0013;3.513243;3.513163;-0.000059;4.6425;0.5070;88.0956;1.3846;7.8217;2.0411;40.82;0.0052;1.6897;1.6902;2.0316;2.0322;0.9296;5.5816e-06;2.3213e-07;0.0000;2.4029e+03;1;39.76910;-70.99808;492.000;35.0747;35.0752;27.5499;27.5504;192.634;188.285;296.54062;297.04117;6.4723;6.4710;1485.04;1485.03;0.791;6.455;30;0.0000e+00
16001;209.701935;666.680;497.393;6.5118;6.5109;-0.0008;3.512729;3.512673;-5.821e-07;4.6430;0.5066;88.1049;1.3846;7.8217;0.0293;0.59;0.0061;1.6904;1.6909;2.0326;2.0332;0.9682;5.5785e-06;2.3249e-07;0.0000;2.3996e+03;1;39.76908;-70.99808;493.000;35.0749;35.0752;27.5509;27.5512;192.893;188.430;296.58298;297.08423;6.4659;6.4651;1485.03;1485.03;0.811;6.461;30;0.0000e+00
16033;209.701950;668.007;498.404;6.4984;6.4977;-0.0007;3.511545;3.511508;0.000009;4.6436;0.5060;88.1165;1.3846;7.8217;0.8205;16.41;0.0057;1.6918;1.6923;2.0330;2.0336;0.9832;1.3606e-05;5.6691e-07;0.0000;2.3998e+03;1;39.76908;-70.99809;494.000;35.0749;35.0752;27.5527;27.5530;193.392;188.532;296.67377;297.17657;6.4525;6.4518;1484.99;1484.99;0.676;6.467;36;0.0000e+00
16077;209.701965;669.823;499.414;6.4873;6.4863;-0.0010;3.510577;3.510538;-0.000009;4.6382;0.5107;88.0139;1.3846;7.8218;1.0830;21.66;0.0055;1.6937;1.6942;2.0348;2.0354;0.9602;2.4413e-07;1.0172e-08;0.0000;2.3971e+03;1;39.76908;-70.99810;495.000;35.0750;35.0756;27.5543;27.5549;193.567;188.965;296.74939;297.25354;6.4413;6.4404;1484.97;1484.96;0.495;6.473;50;0.0000e+00
